tweet_id,favorites,retweets,user_followers,user_favourites,date_time
723673163800948736,2989,882,8784349,146203,2016-04-23 00:41:42+00:00
723179728551723008,5276,1856,8784349,146203,2016-04-21 16:00:57+00:00
722974582966214656,4074,1548,8784349,146203,2016-04-21 02:25:47+00:00
722613351520608256,4936,1627,8784349,146203,2016-04-20 02:30:23+00:00
721503162398597120,4594,1837,8784349,146203,2016-04-17 00:58:53+00:00
721001180231503872,2506,607,8784349,146203,2016-04-15 15:44:11+00:00
720785406564900865,3092,761,8784349,146203,2016-04-15 01:26:47+00:00
720775346191278080,2444,659,8784349,146203,2016-04-15 00:46:48+00:00
720415127506415616,4102,1490,8784349,146203,2016-04-14 00:55:25+00:00
720389942216527872,6335,2490,8784349,146203,2016-04-13 23:15:21+00:00
720340705894408192,2853,971,8784349,146203,2016-04-13 19:59:42+00:00
720059472081784833,3843,1109,8784349,146203,2016-04-13 01:22:10+00:00
720043174954147842,4872,1991,8784349,146203,2016-04-13 00:17:25+00:00
719991154352222208,4803,1729,8784349,146203,2016-04-12 20:50:42+00:00
719704490224398336,4510,1420,8784349,146203,2016-04-12 01:51:36+00:00
719551379208073216,5022,1895,8784998,146204,2016-04-11 15:43:12+00:00
719367763014393856,2781,738,8784349,146203,2016-04-11 03:33:34+00:00
719339463458033665,4401,1222,8784349,146203,2016-04-11 01:41:07+00:00
719332531645071360,3408,944,8784349,146203,2016-04-11 01:13:34+00:00
718971898235854848,3465,1069,8784349,146203,2016-04-10 01:20:33+00:00
718939241951195136,5218,1748,8784349,146203,2016-04-09 23:10:47+00:00
718631497683582976,18745,7980,8784349,146203,2016-04-09 02:47:55+00:00
718613305783398402,2414,477,8784349,146203,2016-04-09 01:35:37+00:00
718540630683709445,2434,1007,8784349,146203,2016-04-08 20:46:50+00:00
718460005985447936,2680,522,8784349,146203,2016-04-08 15:26:28+00:00
718454725339934721,4828,1500,8784349,146203,2016-04-08 15:05:29+00:00
718246886998687744,1905,498,8784348,146203,2016-04-08 01:19:36+00:00
718234618122661888,3845,989,8784348,146203,2016-04-08 00:30:51+00:00
717841801130979328,2448,601,8784348,146203,2016-04-06 22:29:56+00:00
717790033953034240,2858,1104,8784348,146203,2016-04-06 19:04:14+00:00
717537687239008257,5749,1845,8784348,146203,2016-04-06 02:21:30+00:00
717428917016076293,1605,447,8784348,146203,2016-04-05 19:09:17+00:00
717421804990701568,3140,841,8784348,146203,2016-04-05 18:41:02+00:00
717047459982213120,6256,1918,8784348,146203,2016-04-04 17:53:31+00:00
717009362452090881,3233,957,8784348,146203,2016-04-04 15:22:08+00:00
716802964044845056,4254,1160,8784348,146203,2016-04-04 01:41:58+00:00
716791146589110272,8099,1565,8784348,146203,2016-04-04 00:55:01+00:00
716730379797970944,1224,424,8784348,146203,2016-04-03 20:53:33+00:00
716447146686459905,12987,5821,8784348,146203,2016-04-03 02:08:05+00:00
716439118184652801,2361,207,8784348,146203,2016-04-03 01:36:11+00:00
716285507865542656,2748,1050,8784348,146203,2016-04-02 15:25:47+00:00
716080869887381504,6705,1890,8784348,146203,2016-04-02 01:52:38+00:00
715928423106027520,3176,873,8784348,146203,2016-04-01 15:46:52+00:00
715758151270801409,3697,1427,8784348,146203,2016-04-01 04:30:16+00:00
715733265223708672,4630,1678,8784348,146203,2016-04-01 02:51:22+00:00
715704790270025728,2770,562,8784348,146203,2016-04-01 00:58:13+00:00
715696743237730304,3885,1281,8784348,146203,2016-04-01 00:26:15+00:00
715680795826982913,4279,1603,8784348,146203,2016-03-31 23:22:53+00:00
715360349751484417,5444,1555,8784349,146203,2016-03-31 02:09:32+00:00
715342466308784130,3018,688,8784349,146203,2016-03-31 00:58:29+00:00
715220193576927233,2409,643,8784349,146203,2016-03-30 16:52:36+00:00
715200624753819648,5107,1871,8784349,146203,2016-03-30 15:34:51+00:00
715009755312439296,4132,1221,8784349,146203,2016-03-30 02:56:24+00:00
714982300363173890,3709,1026,8784349,146203,2016-03-30 01:07:18+00:00
714962719905021952,7307,4234,8784998,146204,2016-03-29 23:49:30+00:00
714957620017307648,4100,1402,8784349,146203,2016-03-29 23:29:14+00:00
714631576617938945,3259,992,8784349,146203,2016-03-29 01:53:39+00:00
714606013974974464,3610,922,8784349,146203,2016-03-29 00:12:05+00:00
714485234495041536,2667,1120,8784349,146203,2016-03-28 16:12:09+00:00
714258258790387713,3018,714,8784349,146203,2016-03-28 01:10:13+00:00
714251586676113411,3260,830,8784349,146203,2016-03-28 00:43:43+00:00
714214115368108032,2259,865,8784349,146203,2016-03-27 22:14:49+00:00
714141408463036416,4289,1390,8784349,146203,2016-03-27 17:25:54+00:00
713919462244790272,3276,783,8784349,146203,2016-03-27 02:43:58+00:00
713909862279876608,1890,533,8784349,146203,2016-03-27 02:05:49+00:00
713900603437621249,2818,738,8784349,146203,2016-03-27 01:29:02+00:00
713761197720473600,4843,1369,8784349,146203,2016-03-26 16:15:05+00:00
713411074226274305,4415,1289,8784349,146203,2016-03-25 17:03:49+00:00
713177543487135744,7180,2815,8784349,146203,2016-03-25 01:35:51+00:00
713175907180089344,4434,1466,8784349,146203,2016-03-25 01:29:21+00:00
712809025985978368,18441,6658,8784349,146203,2016-03-24 01:11:29+00:00
712717840512598017,12279,4946,8784349,146203,2016-03-23 19:09:09+00:00
712668654853337088,4160,1207,8784349,146203,2016-03-23 15:53:42+00:00
712438159032893441,5299,1553,8784349,146203,2016-03-23 00:37:48+00:00
712309440758808576,241,25,8784349,146203,2016-03-22 16:06:19+00:00
712097430750289920,3761,1021,8784349,146203,2016-03-22 02:03:52+00:00
712092745624633345,2925,883,8784349,146203,2016-03-22 01:45:15+00:00
712085617388212225,3252,484,8784349,146203,2016-03-22 01:16:55+00:00
712065007010385924,2255,617,8784349,146203,2016-03-21 23:55:01+00:00
711998809858043904,0,125,8784349,146203,2016-03-21 19:31:59+00:00
711968124745228288,8026,2289,8784349,146203,2016-03-21 17:30:03+00:00
711743778164514816,2824,976,8784349,146203,2016-03-21 02:38:34+00:00
711732680602345472,8797,4090,8784349,146203,2016-03-21 01:54:29+00:00
711694788429553666,32711,18219,8784349,146203,2016-03-20 23:23:54+00:00
711652651650457602,3829,908,8784349,146203,2016-03-20 20:36:28+00:00
711363825979756544,3631,1132,8784350,146203,2016-03-20 01:28:47+00:00
711306686208872448,3295,732,8784350,146203,2016-03-19 21:41:44+00:00
711008018775851008,2985,611,8784350,146203,2016-03-19 01:54:56+00:00
710997087345876993,4541,1376,8784350,146203,2016-03-19 01:11:29+00:00
710844581445812225,2532,684,8784350,146203,2016-03-18 15:05:29+00:00
710833117892898816,2668,532,8784350,146203,2016-03-18 14:19:56+00:00
710658690886586372,2304,555,8784350,146203,2016-03-18 02:46:49+00:00
710609963652087808,4769,2368,8784350,146203,2016-03-17 23:33:12+00:00
710588934686908417,4513,1855,8784350,146203,2016-03-17 22:09:38+00:00
710296729921429505,2360,731,8784350,146203,2016-03-17 02:48:31+00:00
710283270106132480,2135,517,8784351,146203,2016-03-17 01:55:02+00:00
710272297844797440,4510,1241,8784351,146203,2016-03-17 01:11:26+00:00
710269109699739648,2383,1115,8784351,146203,2016-03-17 00:58:46+00:00
710153181850935296,2892,880,8784351,146203,2016-03-16 17:18:07+00:00
710140971284037632,2743,874,8784351,146203,2016-03-16 16:29:35+00:00
710117014656950272,5465,1981,8784351,146203,2016-03-16 14:54:24+00:00
709918798883774466,3465,1078,8784351,146203,2016-03-16 01:46:45+00:00
709901256215666688,668,99,8784351,146203,2016-03-16 00:37:03+00:00
709852847387627521,3507,1196,8784351,146203,2016-03-15 21:24:41+00:00
709566166965075968,3534,1202,8784351,146203,2016-03-15 02:25:31+00:00
709556954897764353,3284,1064,8784351,146203,2016-03-15 01:48:55+00:00
709519240576036864,1486,236,8784351,146203,2016-03-14 23:19:03+00:00
709449600415961088,2211,565,8784351,146203,2016-03-14 18:42:20+00:00
709409458133323776,2607,679,8784351,146203,2016-03-14 16:02:49+00:00
709225125749587968,2399,570,8784351,146203,2016-03-14 03:50:21+00:00
709207347839836162,12500,5769,8784351,146203,2016-03-14 02:39:42+00:00
709198395643068416,2418,640,8784351,146203,2016-03-14 02:04:08+00:00
709179584944730112,1993,664,8784351,146203,2016-03-14 00:49:23+00:00
709158332880297985,2022,411,8784351,146203,2016-03-13 23:24:56+00:00
709042156699303936,4721,1621,8784351,146203,2016-03-13 15:43:18+00:00
708853462201716736,1790,655,8784351,146203,2016-03-13 03:13:29+00:00
708845821941387268,2974,896,8784351,146203,2016-03-13 02:43:08+00:00
708834316713893888,1677,495,8784351,146203,2016-03-13 01:57:25+00:00
708810915978854401,16401,6887,8784351,146203,2016-03-13 00:24:26+00:00
708738143638450176,2727,805,8784351,146203,2016-03-12 19:35:15+00:00
708711088997666817,2532,715,8784351,146203,2016-03-12 17:47:45+00:00
708479650088034305,2534,677,8784351,146203,2016-03-12 02:28:06+00:00
708469915515297792,3085,806,8784351,146203,2016-03-12 01:49:25+00:00
708400866336894977,15917,10023,8784351,146203,2016-03-11 21:15:02+00:00
708356463048204288,3567,1314,8784351,146203,2016-03-11 18:18:36+00:00
708349470027751425,2334,735,8784351,146203,2016-03-11 17:50:48+00:00
708149363256774660,4264,1544,8784351,146203,2016-03-11 04:35:39+00:00
708130923141795840,3374,850,8784351,146203,2016-03-11 03:22:23+00:00
708119489313951744,2678,977,8784351,146203,2016-03-11 02:36:57+00:00
708109389455101952,1935,548,8784351,146203,2016-03-11 01:56:49+00:00
708026248782585858,4368,1921,8784351,146203,2016-03-10 20:26:26+00:00
707995814724026368,3115,1117,8784351,146203,2016-03-10 18:25:30+00:00
707983188426153984,50,2,8784351,146203,2016-03-10 17:35:20+00:00
707969809498152960,2689,959,8784351,146203,2016-03-10 16:42:10+00:00
707776935007539200,3267,952,8784351,146203,2016-03-10 03:55:45+00:00
707741517457260545,2477,611,8784351,146203,2016-03-10 01:35:01+00:00
707738799544082433,4066,2447,8784351,146203,2016-03-10 01:24:13+00:00
707693576495472641,3394,987,8784351,146203,2016-03-09 22:24:31+00:00
707629649552134146,2563,871,8784351,146203,2016-03-09 18:10:30+00:00
707610948723478529,16915,6329,8784351,146203,2016-03-09 16:56:11+00:00
707420581654872064,2263,695,8784351,146203,2016-03-09 04:19:44+00:00
707411934438625280,2293,596,8784351,146203,2016-03-09 03:45:22+00:00
707387676719185920,3483,1282,8784351,146203,2016-03-09 02:08:59+00:00
707377100785885184,3269,1087,8784351,146203,2016-03-09 01:26:57+00:00
707315916783140866,2461,633,8784351,146203,2016-03-08 21:23:50+00:00
707297311098011648,2763,781,8784351,146203,2016-03-08 20:09:54+00:00
707059547140169728,2585,667,8784351,146203,2016-03-08 04:25:07+00:00
707038192327901184,2177,788,8784351,146203,2016-03-08 03:00:15+00:00
707021089608753152,4065,1350,8784351,146203,2016-03-08 01:52:18+00:00
707014260413456384,2311,596,8784351,146203,2016-03-08 01:25:10+00:00
706904523814649856,14515,7821,8784351,146203,2016-03-07 18:09:06+00:00
706901761596989440,2052,589,8784351,146203,2016-03-07 17:58:08+00:00
706681918348251136,3285,968,8785000,146204,2016-03-07 03:24:33+00:00
706644897839910912,2559,1083,8784351,146203,2016-03-07 00:57:27+00:00
706593038911545345,2145,629,8784351,146203,2016-03-06 21:31:22+00:00
706538006853918722,3464,1421,8784351,146203,2016-03-06 17:52:42+00:00
706516534877929472,3095,1027,8784351,146203,2016-03-06 16:27:23+00:00
706346369204748288,3437,922,8784351,146203,2016-03-06 05:11:12+00:00
706310011488698368,21247,7888,8784351,146203,2016-03-06 02:46:44+00:00
706291001778950144,1690,473,8784351,146203,2016-03-06 01:31:11+00:00
706265994973601792,2724,929,8784351,146203,2016-03-05 23:51:49+00:00
706169069255446529,3892,2199,8784351,146203,2016-03-05 17:26:40+00:00
706166467411222528,5148,1589,8784351,146203,2016-03-05 17:16:20+00:00
706153300320784384,1478,383,8784351,146203,2016-03-05 16:24:01+00:00
705975130514706432,3093,731,8784351,146203,2016-03-05 04:36:02+00:00
705970349788291072,3154,889,8784351,146203,2016-03-05 04:17:02+00:00
705898680587526145,2355,548,8784351,146203,2016-03-04 23:32:15+00:00
705786532653883392,1929,516,8784351,146203,2016-03-04 16:06:36+00:00
705591895322394625,3147,1149,8784351,146203,2016-03-04 03:13:11+00:00
705475953783398401,2947,909,8784351,146203,2016-03-03 19:32:29+00:00
705442520700944385,4412,1619,8784351,146203,2016-03-03 17:19:38+00:00
705428427625635840,3803,1679,8784351,146203,2016-03-03 16:23:38+00:00
705239209544720384,2996,745,8784351,146203,2016-03-03 03:51:44+00:00
705223444686888960,2582,796,8784351,146203,2016-03-03 02:49:06+00:00
705102439679201280,2135,516,8784351,146203,2016-03-02 18:48:16+00:00
705066031337840642,2177,616,8784351,146203,2016-03-02 16:23:36+00:00
704871453724954624,4258,1113,8784350,146203,2016-03-02 03:30:25+00:00
704859558691414016,2246,540,8784350,146203,2016-03-02 02:43:09+00:00
704847917308362754,5060,1521,8784350,146203,2016-03-02 01:56:53+00:00
704819833553219584,2632,986,8784350,146203,2016-03-02 00:05:17+00:00
704761120771465216,6616,2905,8784350,146203,2016-03-01 20:11:59+00:00
704499785726889984,2907,1011,8784350,146203,2016-03-01 02:53:32+00:00
704491224099647488,751,78,8784350,146203,2016-03-01 02:19:31+00:00
704480331685040129,3378,1062,8784350,146203,2016-03-01 01:36:14+00:00
704364645503647744,7976,3535,8784350,146203,2016-02-29 17:56:32+00:00
704347321748819968,1575,349,8784350,146203,2016-02-29 16:47:42+00:00
704134088924532736,1499,456,8784350,146203,2016-02-29 02:40:23+00:00
704113298707505153,1846,569,8784350,146203,2016-02-29 01:17:46+00:00
704054845121142784,2914,911,8784350,146203,2016-02-28 21:25:30+00:00
703774238772166656,1836,459,8784350,146203,2016-02-28 02:50:28+00:00
703769065844768768,3268,1135,8784350,146203,2016-02-28 02:29:55+00:00
703631701117943808,2572,677,8784350,146203,2016-02-27 17:24:05+00:00
703611486317502464,3839,1523,8784350,146203,2016-02-27 16:03:45+00:00
703425003149250560,3800,1359,8784350,146203,2016-02-27 03:42:44+00:00
703407252292673536,2442,693,8784350,146203,2016-02-27 02:32:12+00:00
703382836347330562,3504,1144,8784350,146203,2016-02-27 00:55:11+00:00
703356393781329922,1913,383,8784350,146203,2016-02-26 23:10:06+00:00
703268521220972544,1965,548,8784350,146203,2016-02-26 17:20:56+00:00
703079050210877440,7372,3069,8784350,146203,2016-02-26 04:48:02+00:00
703041949650034688,26273,12448,8784350,146203,2016-02-26 02:20:37+00:00
702932127499816960,2573,726,8784351,146203,2016-02-25 19:04:13+00:00
702899151802126337,1606,451,8784351,146203,2016-02-25 16:53:11+00:00
702684942141153280,3214,1072,8784351,146203,2016-02-25 02:42:00+00:00
702671118226825216,2192,553,8784351,146203,2016-02-25 01:47:04+00:00
702598099714314240,12203,3419,8784351,146203,2016-02-24 20:56:55+00:00
702539513671897089,2873,959,8784351,146203,2016-02-24 17:04:07+00:00
702332542343577600,3173,1543,8784351,146203,2016-02-24 03:21:41+00:00
702321140488925184,3265,1038,8784351,146203,2016-02-24 02:36:23+00:00
702276748847800320,2457,761,8784351,146203,2016-02-23 23:39:59+00:00
702217446468493312,4768,1329,8784351,146203,2016-02-23 19:44:20+00:00
701981390485725185,3441,990,8784351,146203,2016-02-23 04:06:20+00:00
701952816642965504,3836,1021,8784351,146203,2016-02-23 02:12:47+00:00
701889187134500865,3531,1384,8784351,146203,2016-02-22 21:59:57+00:00
701805642395348998,3403,1672,8784351,146203,2016-02-22 16:27:58+00:00
701601587219795968,2083,448,8784351,146203,2016-02-22 02:57:08+00:00
701570477911896070,2805,921,8784351,146203,2016-02-22 00:53:31+00:00
701545186879471618,2654,607,8784351,146203,2016-02-21 23:13:01+00:00
701214700881756160,12158,5082,8784351,146203,2016-02-21 01:19:47+00:00
700890391244103680,2206,564,8784351,146203,2016-02-20 03:51:05+00:00
700864154249383937,2588,620,8784351,146203,2016-02-20 02:06:50+00:00
700847567345688576,2451,501,8784351,146203,2016-02-20 01:00:55+00:00
700796979434098688,2433,935,8784351,146203,2016-02-19 21:39:54+00:00
700747788515020802,22768,9280,8784351,146203,2016-02-19 18:24:26+00:00
700518061187723268,2600,794,8784351,146203,2016-02-19 03:11:35+00:00
700505138482569216,2280,567,8784351,146203,2016-02-19 02:20:14+00:00
700462010979500032,4118,1779,8784351,146203,2016-02-18 23:28:52+00:00
700167517596164096,2621,732,8784351,146203,2016-02-18 03:58:39+00:00
700151421916807169,2230,670,8784351,146203,2016-02-18 02:54:41+00:00
700143752053182464,7508,2710,8784351,146203,2016-02-18 02:24:13+00:00
700062718104104960,2645,689,8784351,146203,2016-02-17 21:02:13+00:00
700029284593901568,2066,585,8784351,146203,2016-02-17 18:49:22+00:00
700002074055016451,3314,1338,8784351,146203,2016-02-17 17:01:14+00:00
699801817392291840,3053,952,8784351,146203,2016-02-17 03:45:29+00:00
699788877217865730,2225,508,8784351,146203,2016-02-17 02:54:04+00:00
699779630832685056,2731,1227,8784351,146203,2016-02-17 02:17:19+00:00
699775878809702401,1958,603,8784351,146203,2016-02-17 02:02:25+00:00
699691744225525762,10248,4601,8784351,146203,2016-02-16 20:28:06+00:00
699446877801091073,5934,2604,8784351,146203,2016-02-16 04:15:05+00:00
699434518667751424,2157,515,8784351,146203,2016-02-16 03:25:58+00:00
699423671849451520,1358,324,8784351,146203,2016-02-16 02:42:52+00:00
699413908797464576,2074,624,8784351,146203,2016-02-16 02:04:04+00:00
699370870310113280,1882,441,8784351,146203,2016-02-15 23:13:03+00:00
699323444782047232,3141,858,8784351,146203,2016-02-15 20:04:36+00:00
699088579889332224,2239,632,8784351,146203,2016-02-15 04:31:20+00:00
699079609774645248,2446,653,8784351,146203,2016-02-15 03:55:41+00:00
699072405256409088,2966,1188,8784351,146203,2016-02-15 03:27:04+00:00
699060279947165696,3742,1797,8784351,146203,2016-02-15 02:38:53+00:00
699036661657767936,2594,1194,8784351,146203,2016-02-15 01:05:02+00:00
698989035503689728,3335,971,8784351,146203,2016-02-14 21:55:47+00:00
698953797952008193,2675,895,8784351,146203,2016-02-14 19:35:46+00:00
698907974262222848,2531,624,8784351,146203,2016-02-14 16:33:40+00:00
698710712454139905,2458,678,8784351,146203,2016-02-14 03:29:49+00:00
698703483621523456,1445,377,8784351,146203,2016-02-14 03:01:06+00:00
698635131305795584,1293,338,8784351,146203,2016-02-13 22:29:29+00:00
698549713696649216,2321,622,8784351,146203,2016-02-13 16:50:04+00:00
698355670425473025,1850,448,8784351,146203,2016-02-13 03:59:01+00:00
698342080612007937,2263,949,8784351,146203,2016-02-13 03:05:01+00:00
698262614669991936,4739,1994,8784351,146203,2016-02-12 21:49:15+00:00
698195409219559425,16711,5954,8784351,146203,2016-02-12 17:22:12+00:00
698178924120031232,2796,737,8784352,146203,2016-02-12 16:16:41+00:00
697995514407682048,1515,331,8784352,146203,2016-02-12 04:07:53+00:00
697990423684476929,3275,1292,8784352,146203,2016-02-12 03:47:39+00:00
697943111201378304,2376,680,8785001,146204,2016-02-12 00:39:39+00:00
697881462549430272,3006,1175,8784352,146203,2016-02-11 20:34:41+00:00
697630435728322560,1733,539,8784352,146203,2016-02-11 03:57:11+00:00
697616773278015490,3158,1010,8784352,146203,2016-02-11 03:02:54+00:00
697596423848730625,3011,1262,8784352,146203,2016-02-11 01:42:02+00:00
697575480820686848,2034,497,8784352,146203,2016-02-11 00:18:49+00:00
697516214579523584,2054,1111,8784352,146203,2016-02-10 20:23:19+00:00
697482927769255936,2408,674,8784352,146203,2016-02-10 18:11:03+00:00
697463031882764288,3415,1394,8784352,146203,2016-02-10 16:51:59+00:00
697270446429966336,4680,1871,8784352,146203,2016-02-10 04:06:43+00:00
697259378236399616,3286,1001,8784352,146203,2016-02-10 03:22:44+00:00
697255105972801536,3028,1159,8784352,146203,2016-02-10 03:05:46+00:00
697242256848379904,2504,668,8784352,146203,2016-02-10 02:14:42+00:00
696900204696625153,3161,1018,8784352,146203,2016-02-09 03:35:31+00:00
696894894812565505,2338,675,8784352,146203,2016-02-09 03:14:25+00:00
696886256886657024,4843,1796,8784352,146203,2016-02-09 02:40:05+00:00
696877980375769088,2429,708,8784352,146203,2016-02-09 02:07:12+00:00
696754882863349760,1480,360,8784352,146203,2016-02-08 17:58:03+00:00
696744641916489729,2054,936,8784352,146203,2016-02-08 17:17:22+00:00
696713835009417216,2363,653,8784352,146203,2016-02-08 15:14:57+00:00
696518437233913856,3903,1703,8784352,146203,2016-02-08 02:18:30+00:00
696490539101908992,1212,141,8784352,146203,2016-02-08 00:27:39+00:00
696488710901260288,2528,1015,8784352,146203,2016-02-08 00:20:23+00:00
696405997980676096,3196,1151,8784352,146203,2016-02-07 18:51:43+00:00
696100768806522880,1927,650,8784352,146203,2016-02-06 22:38:50+00:00
695816827381944320,3004,1161,8784352,146203,2016-02-06 03:50:33+00:00
695794761660297217,3149,761,8784352,146203,2016-02-06 02:22:53+00:00
695767669421768709,1855,744,8784352,146203,2016-02-06 00:35:13+00:00
695629776980148225,4549,2090,8784352,146203,2016-02-05 15:27:17+00:00
695446424020918272,4383,1801,8784352,146203,2016-02-05 03:18:42+00:00
695409464418041856,8647,3564,8784352,146203,2016-02-05 00:51:51+00:00
695314793360662529,3621,1447,8784352,146203,2016-02-04 18:35:39+00:00
695095422348574720,2624,611,8784352,146203,2016-02-04 04:03:57+00:00
695074328191332352,2831,1092,8784352,146203,2016-02-04 02:40:08+00:00
695064344191721472,1595,588,8784352,146203,2016-02-04 02:00:27+00:00
695051054296211456,2656,784,8784352,146203,2016-02-04 01:07:39+00:00
694925794720792577,2682,915,8784352,146203,2016-02-03 16:49:55+00:00
694905863685980160,2744,936,8784352,146203,2016-02-03 15:30:43+00:00
694669722378485760,35724,14326,8784352,146203,2016-02-02 23:52:22+00:00
694356675654983680,1498,285,8784352,146203,2016-02-02 03:08:26+00:00
694352839993344000,2034,613,8784352,146203,2016-02-02 02:53:12+00:00
694342028726001664,1572,482,8784352,146203,2016-02-02 02:10:14+00:00
694329668942569472,2001,499,8784352,146203,2016-02-02 01:21:07+00:00
694206574471057408,4144,2029,8784352,146203,2016-02-01 17:11:59+00:00
694183373896572928,2939,922,8784352,146203,2016-02-01 15:39:48+00:00
694001791655137281,3401,1022,8784352,146203,2016-02-01 03:38:15+00:00
693993230313091072,1871,400,8784352,146203,2016-02-01 03:04:14+00:00
693942351086120961,1738,369,8784352,146203,2016-01-31 23:42:03+00:00
693647888581312512,2679,583,8784352,146203,2016-01-31 04:11:58+00:00
693644216740769793,1342,122,8784352,146203,2016-01-31 03:57:23+00:00
693642232151285760,2530,410,8784352,146203,2016-01-31 03:49:30+00:00
693629975228977152,2438,791,8784352,146203,2016-01-31 03:00:47+00:00
693622659251335168,1535,371,8784352,146203,2016-01-31 02:31:43+00:00
693590843962331137,5044,1950,8784352,146203,2016-01-31 00:25:18+00:00
693582294167244802,1645,252,8784352,146203,2016-01-30 23:51:19+00:00
693486665285931008,1776,635,8784352,146203,2016-01-30 17:31:20+00:00
693280720173801472,3343,1232,8784352,146203,2016-01-30 03:52:58+00:00
693267061318012928,2372,809,8784352,146203,2016-01-30 02:58:42+00:00
693262851218264065,2211,498,8784352,146203,2016-01-30 02:41:58+00:00
693231807727280129,2861,732,8784352,146203,2016-01-30 00:38:37+00:00
693155686491000832,7852,3199,8784352,146203,2016-01-29 19:36:08+00:00
693109034023534592,1711,610,8784352,146203,2016-01-29 16:30:45+00:00
693095443459342336,1852,459,8784352,146203,2016-01-29 15:36:45+00:00
692919143163629568,2668,752,8784352,146203,2016-01-29 03:56:12+00:00
692905862751522816,2418,864,8784352,146203,2016-01-29 03:03:25+00:00
692901601640583168,1759,599,8785001,146204,2016-01-29 02:46:29+00:00
692894228850999298,2260,804,8784352,146203,2016-01-29 02:17:12+00:00
692828166163931137,2861,880,8784352,146203,2016-01-28 21:54:41+00:00
692752401762250755,6802,3630,8784352,146203,2016-01-28 16:53:37+00:00
692568918515392513,4352,1529,8784352,146203,2016-01-28 04:44:32+00:00
692535307825213440,3164,1357,8784352,146203,2016-01-28 02:30:58+00:00
692530551048294401,1822,412,8784352,146203,2016-01-28 02:12:04+00:00
692423280028966913,1476,225,8784352,146203,2016-01-27 19:05:49+00:00
692417313023332352,9335,3455,8784352,146203,2016-01-27 18:42:06+00:00
692187005137076224,2525,818,8784352,146203,2016-01-27 03:26:56+00:00
692158366030913536,2140,787,8784352,146203,2016-01-27 01:33:08+00:00
692142790915014657,1645,393,8784352,146203,2016-01-27 00:31:15+00:00
692041934689402880,3394,1267,8784352,146203,2016-01-26 17:50:29+00:00
692017291282812928,2879,956,8784352,146203,2016-01-26 16:12:33+00:00
691820333922455552,3952,1657,8784352,146203,2016-01-26 03:09:55+00:00
691793053716221953,8115,4211,8784352,146203,2016-01-26 01:21:31+00:00
691756958957883396,2855,999,8784352,146203,2016-01-25 22:58:05+00:00
691675652215414786,1950,505,8784352,146203,2016-01-25 17:35:00+00:00
691483041324204033,2382,563,8784352,146203,2016-01-25 04:49:38+00:00
691459709405118465,4034,1136,8784352,146203,2016-01-25 03:16:56+00:00
691444869282295808,2642,845,8784352,146203,2016-01-25 02:17:57+00:00
691416866452082688,19271,7604,8784352,146203,2016-01-25 00:26:41+00:00
691321916024623104,2555,660,8784352,146203,2016-01-24 18:09:23+00:00
691096613310316544,2951,876,8784352,146203,2016-01-24 03:14:07+00:00
691090071332753408,1716,332,8784352,146203,2016-01-24 02:48:07+00:00
690989312272396288,5887,2857,8784352,146203,2016-01-23 20:07:44+00:00
690959652130045952,3571,1244,8784352,146203,2016-01-23 18:09:53+00:00
690938899477221376,4074,1952,8784352,146203,2016-01-23 16:47:25+00:00
690932576555528194,3281,1014,8784352,146203,2016-01-23 16:22:17+00:00
690735892932222976,3776,1266,8784352,146203,2016-01-23 03:20:44+00:00
690728923253055490,2175,514,8784352,146203,2016-01-23 02:53:03+00:00
690690673629138944,2332,813,8784352,146203,2016-01-23 00:21:03+00:00
690649993829576704,1301,278,8784352,146203,2016-01-22 21:39:24+00:00
690607260360429569,295,18,8784352,146203,2016-01-22 18:49:36+00:00
690597161306841088,1949,600,8784352,146203,2016-01-22 18:09:28+00:00
690400367696297985,1882,451,8784352,146203,2016-01-22 05:07:29+00:00
690374419777196032,3247,845,8784352,146203,2016-01-22 03:24:22+00:00
690360449368465409,2672,877,8784352,146203,2016-01-22 02:28:52+00:00
690348396616552449,1507,516,8784352,146203,2016-01-22 01:40:58+00:00
690248561355657216,1668,415,8784352,146203,2016-01-21 19:04:15+00:00
690021994562220032,2783,1029,8784352,146203,2016-01-21 04:03:58+00:00
690015576308211712,2486,729,8784352,146203,2016-01-21 03:38:27+00:00
690005060500217858,3657,1684,8784352,146203,2016-01-21 02:56:40+00:00
689999384604450816,1415,369,8784352,146203,2016-01-21 02:34:07+00:00
689993469801164801,1459,449,8784352,146203,2016-01-21 02:10:37+00:00
689977555533848577,1369,444,8784352,146203,2016-01-21 01:07:23+00:00
689905486972461056,2433,697,8784352,146203,2016-01-20 20:21:00+00:00
689877686181715968,3032,1158,8784352,146203,2016-01-20 18:30:32+00:00
689835978131935233,2166,742,8784352,146203,2016-01-20 15:44:48+00:00
689661964914655233,3205,925,8784352,146203,2016-01-20 04:13:20+00:00
689659372465688576,10347,3859,8784352,146203,2016-01-20 04:03:02+00:00
689623661272240129,2226,639,8784352,146203,2016-01-20 01:41:08+00:00
689599056876867584,11620,5506,8784352,146203,2016-01-20 00:03:21+00:00
689557536375177216,2040,455,8784352,146203,2016-01-19 21:18:22+00:00
689517482558820352,3386,1424,8784352,146203,2016-01-19 18:39:13+00:00
689289219123089408,2252,938,8784352,146203,2016-01-19 03:32:10+00:00
